,runtime,director,actors,year,month,day,number_of_languages,pred,budget,indicator,genres,original_language,production_countries,production_company
312,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50115735.12884354,27219913.718816802,genres,"Comedy, Action",,,
313,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Comedy, Adventure, Family",,,
314,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Comedy, Animation",,,
315,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52270559.9104762,27219913.718816802,genres,"Comedy, Crime",,,
316,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52262354.79945577,27219913.718816802,genres,"Comedy, Crime, Drama",,,
317,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50823866.20557821,27219913.718816802,genres,"Comedy, Crime, Romance",,,
318,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54750959.09006803,27219913.718816802,genres,"Comedy, Crime, Thriller",,,
319,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54366468.07605442,27219913.718816802,genres,"Comedy, Documentary",,,
320,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49742147.67428571,27219913.718816802,genres,"Comedy, Drama",,,
321,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,56347131.18775511,27219913.718816802,genres,"Comedy, Drama, Family, Music",,,
322,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48453773.153741516,27219913.718816802,genres,"Comedy, Drama, Family, Romance",,,
323,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51150994.41455783,27219913.718816802,genres,"Comedy, Drama, Fantasy",,,
324,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Comedy, Drama, Fantasy, Romance, Science Fiction",,,
325,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52305679.56585033,27219913.718816802,genres,"Comedy, Drama, Foreign",,,
326,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52125484.3907483,27219913.718816802,genres,"Comedy, Drama, Foreign, Romance",,,
327,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50724149.880816326,27219913.718816802,genres,"Comedy, Drama, Music",,,
328,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52217805.77727888,27219913.718816802,genres,"Comedy, Drama, Music, Romance",,,
329,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Comedy, Drama, Mystery, Romance",,,
330,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54406905.895646274,27219913.718816802,genres,"Comedy, Drama, Mystery, Thriller",,,
331,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49215146.60095237,27219913.718816802,genres,"Comedy, Drama, Romance",,,
332,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49088195.95836735,27219913.718816802,genres,"Comedy, Drama, Science Fiction",,,
333,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,56234083.44408163,27219913.718816802,genres,"Comedy, Drama, Thriller",,,
334,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51326948.90870749,27219913.718816802,genres,"Comedy, Family",,,
335,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52298957.92190475,27219913.718816802,genres,"Comedy, Family, Fantasy",,,
336,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53887395.89673469,27219913.718816802,genres,"Comedy, Family, Romance",,,
337,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52095383.62843535,27219913.718816802,genres,"Comedy, Foreign",,,
338,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54537096.96829933,27219913.718816802,genres,"Comedy, Foreign, Romance",,,
339,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52135783.36965985,27219913.718816802,genres,"Comedy, Horror",,,
340,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53794537.195374146,27219913.718816802,genres,"Comedy, Horror, Science Fiction",,,
341,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54690302.666122444,27219913.718816802,genres,"Comedy, Horror, Thriller",,,
342,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49775124.79795918,27219913.718816802,genres,"Comedy, Music",,,
343,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54440828.09659865,27219913.718816802,genres,"Comedy, Music, Romance",,,
344,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Comedy, Music, War",,,
345,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54895341.593333334,27219913.718816802,genres,"Comedy, Mystery",,,
346,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48257993.77904761,27219913.718816802,genres,"Comedy, Romance",,,
347,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54699057.759727895,27219913.718816802,genres,"Comedy, Romance, Family",,,
348,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,59447295.16000001,27219913.718816802,genres,"Comedy, Romance, Foreign",,,
349,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,60467396.31659865,27219913.718816802,genres,"Comedy, Science Fiction",,,
350,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Comedy, Science Fiction, Fantasy",,,
351,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51367836.45673471,27219913.718816802,genres,"Comedy, Thriller",,,
352,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54841595.50680274,27219913.718816802,genres,"Comedy, Thriller, Crime",,,
353,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53898717.55387757,27219913.718816802,genres,"Crime, Action, Comedy",,,
354,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,60459524.8914286,27219913.718816802,genres,"Crime, Action, Drama",,,
355,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52109069.82013604,27219913.718816802,genres,"Crime, Comedy",,,
356,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50314061.95129251,27219913.718816802,genres,"Crime, Drama",,,
357,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,55463387.89986395,27219913.718816802,genres,"Crime, Drama, Action",,,
358,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Drama, Action, Thriller",,,
359,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51006370.306666665,27219913.718816802,genres,"Crime, Drama, Comedy",,,
360,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54501272.0117007,27219913.718816802,genres,"Crime, Drama, Foreign",,,
361,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Drama, Horror, Mystery, Science Fiction, Thriller",,,
362,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52134969.54693877,27219913.718816802,genres,"Crime, Drama, Horror, Thriller",,,
363,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54429382.58244901,27219913.718816802,genres,"Crime, Drama, Music",,,
364,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49252067.74816328,27219913.718816802,genres,"Crime, Drama, Mystery",,,
365,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Drama, Mystery, Thriller",,,
366,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Drama, Romance, Thriller",,,
367,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48900011.7182313,27219913.718816802,genres,"Crime, Drama, Thriller",,,
368,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,59509568.03931974,27219913.718816802,genres,"Crime, Drama, Thriller, Mystery",,,
369,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Drama, Thriller, Western",,,
370,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,58373954.85306123,27219913.718816802,genres,"Crime, Horror, Mystery",,,
371,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54628995.52707482,27219913.718816802,genres,"Crime, Horror, Thriller",,,
372,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Mystery",,,
373,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48128386.77224489,27219913.718816802,genres,"Crime, Thriller",,,
374,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Thriller, Comedy",,,
375,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53622096.72489796,27219913.718816802,genres,"Crime, Thriller, Drama",,,
376,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Crime, Thriller, Drama, Action",,,
377,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48527246.69401362,27219913.718816802,genres,"Crime, Thriller, Mystery",,,
378,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51741348.882721104,27219913.718816802,genres,Documentary,,,
379,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Documentary, Drama, Foreign",,,
380,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Documentary, Drama, History",,,
381,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51535151.32598639,27219913.718816802,genres,"Documentary, Music",,,
382,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48594589.770884335,27219913.718816802,genres,Drama,,,
383,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50907235.65115643,27219913.718816802,genres,"Drama, Action",,,
384,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54520796.876734704,27219913.718816802,genres,"Drama, Action, Comedy, Crime",,,
385,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50289239.550204076,27219913.718816802,genres,"Drama, Action, Comedy, Romance",,,
386,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Action, Comedy, Thriller",,,
387,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Action, Comedy, Thriller, Romance",,,
388,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54033314.36734696,27219913.718816802,genres,"Drama, Action, History",,,
389,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Action, History, Thriller",,,
390,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Action, Science Fiction",,,
391,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54031756.02843538,27219913.718816802,genres,"Drama, Action, Thriller",,,
392,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51035306.6687075,27219913.718816802,genres,"Drama, Action, Thriller, Crime",,,
393,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50906772.172380954,27219913.718816802,genres,"Drama, Action, Thriller, Foreign",,,
394,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54831678.75224489,27219913.718816802,genres,"Drama, Action, War, Foreign",,,
395,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Action, War, History",,,
396,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52008280.12217687,27219913.718816802,genres,"Drama, Adventure",,,
397,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50937734.474013604,27219913.718816802,genres,"Drama, Adventure, Action, History",,,
398,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50202339.08530611,27219913.718816802,genres,"Drama, Comedy",,,
399,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52991070.90340135,27219913.718816802,genres,"Drama, Comedy, Animation, Family",,,
400,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53735309.08707482,27219913.718816802,genres,"Drama, Comedy, Family",,,
401,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52092153.33265305,27219913.718816802,genres,"Drama, Comedy, Foreign",,,
402,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48452411.55809523,27219913.718816802,genres,"Drama, Comedy, Romance",,,
403,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52110626.25319726,27219913.718816802,genres,"Drama, Comedy, Romance, Foreign",,,
404,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Comedy, Science Fiction, Romance",,,
405,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54647843.588979594,27219913.718816802,genres,"Drama, Comedy, Thriller",,,
406,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50832186.86557824,27219913.718816802,genres,"Drama, Crime",,,
407,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Crime, Foreign",,,
408,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Crime, History",,,
409,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Crime, Music",,,
410,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51139660.20585034,27219913.718816802,genres,"Drama, Crime, Thriller",,,
411,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49993108.72585033,27219913.718816802,genres,"Drama, Family",,,
412,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,59673422.731156476,27219913.718816802,genres,"Drama, Family, Fantasy",,,
413,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54385320.27564626,27219913.718816802,genres,"Drama, Family, Foreign",,,
414,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52243480.56680273,27219913.718816802,genres,"Drama, Family, Romance",,,
415,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Family, Romance, Music",,,
416,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53872627.25319727,27219913.718816802,genres,"Drama, Fantasy",,,
417,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Fantasy, Mystery",,,
418,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51710542.15102041,27219913.718816802,genres,"Drama, Foreign",,,
419,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,55457945.54108843,27219913.718816802,genres,"Drama, Foreign, History",,,
420,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Foreign, Mystery, Thriller",,,
421,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53972429.96789119,27219913.718816802,genres,"Drama, Foreign, Romance",,,
422,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50925119.45659863,27219913.718816802,genres,"Drama, History",,,
423,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,55102360.922721095,27219913.718816802,genres,"Drama, History, Crime",,,
424,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54715792.845714286,27219913.718816802,genres,"Drama, History, Music",,,
425,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51166734.88367347,27219913.718816802,genres,"Drama, History, Romance",,,
426,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54671522.16598638,27219913.718816802,genres,"Drama, History, War",,,
427,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49524444.44272109,27219913.718816802,genres,"Drama, Horror",,,
428,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Horror, Music",,,
429,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54447624.023401365,27219913.718816802,genres,"Drama, Horror, Mystery, Thriller",,,
430,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53676217.42585034,27219913.718816802,genres,"Drama, Horror, Science Fiction",,,
431,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54578882.96884353,27219913.718816802,genres,"Drama, Horror, Science Fiction, Thriller",,,
432,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51068375.714557804,27219913.718816802,genres,"Drama, Horror, Thriller",,,
433,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51071649.77741496,27219913.718816802,genres,"Drama, Music",,,
434,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53053267.932244904,27219913.718816802,genres,"Drama, Music, Romance",,,
435,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53607179.540952384,27219913.718816802,genres,"Drama, Mystery",,,
436,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Mystery, Crime",,,
437,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Mystery, Horror",,,
438,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52065152.94217687,27219913.718816802,genres,"Drama, Mystery, Thriller",,,
439,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Mystery, Thriller, Fantasy",,,
440,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52248983.606666654,27219913.718816802,genres,"Drama, Mystery, Thriller, Horror",,,
441,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Mystery, Thriller, Romance",,,
442,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48079874.713877544,27219913.718816802,genres,"Drama, Romance",,,
443,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52210986.260952376,27219913.718816802,genres,"Drama, Romance, Comedy",,,
444,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Romance, Comedy, Music",,,
445,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50313157.7602721,27219913.718816802,genres,"Drama, Romance, Foreign",,,
446,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,60491622.153061226,27219913.718816802,genres,"Drama, Romance, History",,,
447,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,59526408.95809525,27219913.718816802,genres,"Drama, Romance, Mystery, Thriller",,,
448,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49150418.114013605,27219913.718816802,genres,"Drama, Science Fiction",,,
449,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,58668890.78653062,27219913.718816802,genres,"Drama, Science Fiction, Mystery, Romance",,,
450,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53907535.13782314,27219913.718816802,genres,"Drama, Science Fiction, Thriller",,,
451,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50740553.87972789,27219913.718816802,genres,"Drama, Thriller",,,
452,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53731128.945578225,27219913.718816802,genres,"Drama, Thriller, Adventure",,,
453,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52116622.89510203,27219913.718816802,genres,"Drama, Thriller, Crime",,,
454,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Drama, Thriller, Crime, Mystery, Romance",,,
